-7.0356846,16.624073
-10.888248,39.774124
-2.4174016,-9.187588
6.5930014,-10.179614
-7.3632293,39.165924
-1.4497653,35.767982
-4.2718034,-11.239478
4.0393486,-10.238843
-9.878337,40.433464
0.94112116,-13.431065
-1.8750153,29.954006
-1.2600133,28.138706
-8.000151,17.851255
32.025684,22.65803
0.44650292,28.919748
-12.018846,38.990997
-12.831825,38.643642
7.0542636,-10.696075
22.24694,16.75264
-8.265397,18.28169
-8.000174,17.851164
6.7025023,-10.155983
-7.8202305,17.84593
-3.7478395,-11.827988
9.731934,-7.8121176
13.083158,-5.8301215
-0.87140405,21.06334
-4.4391074,34.05391
-1.3128473,35.28485
-12.093331,38.678944
-8.691048,18.264954
22.180796,8.494042
-2.5070655,-11.355352
6.7046604,-10.155369
-7.986941,39.268326
-12.573444,-4.21484
4.0446997,-19.726522
6.7046604,-10.155369
5.4319987,13.624371
-9.382844,-20.343689
-2.4655976,-9.243036
-9.939184,40.632133
-8.0863,13.059717
-2.5061393,19.924343
-11.6344185,39.21364
2.6059535,19.325773
-2.0533073,-12.561708
-1.5995458,35.635693
-0.8263657,27.675823
0.5038618,-22.91153
-5.6584673,-27.711058
-10.767145,39.726257
-6.374349,-26.75345
4.1927013,-19.713057
-3.206204,-9.397326
17.452892,-25.102491
4.038863,-21.040537
-7.3503532,35.414246
-4.9920983,38.508347
8.068054,-10.635089
-7.5728226,33.099125
-8.50096,18.942513
-0.27449003,28.267168
-0.45311552,16.91271
-10.882647,-20.392609
-9.956445,21.257782
6.9350986,-13.880146
-12.536098,-5.2818766
-11.25226,27.406624
-1.434376,28.993757
-10.872211,22.265644
-9.932072,40.317966
8.249207,-10.622954
-18.822351,7.600906
-9.932468,40.318092
-8.518839,18.924816
-6.858391,-27.363749
-8.22152,-28.286972
-6.9855995,-10.605304
-6.858367,-27.363712
6.182349,-11.717378
-3.8257513,33.223896
7.776669,-14.304702
-18.365034,7.2253385
8.417486,-15.40687
-2.948269,22.434483
-8.948901,18.324503
-11.474469,39.54285
-10.34446,26.481213
-14.044233,39.713017
-18.742298,7.5679846
-12.642234,23.10162
-5.043594,33.627983
8.65043,-14.390232
4.818386,-19.09044
6.734656,-13.849591
7.378896,-14.813865
-5.754218,25.921965
8.765133,-13.268208
8.379863,-15.495559
-3.7026486,-11.609146
-13.729781,40.108196
-6.0193996,20.405037
-18.516033,7.339584
-6.827242,31.551983
3.7312605,-16.657152
-11.794004,38.50446
-11.401639,27.455244
23.916315,-2.623428
-7.0862656,33.361588
15.992566,-13.42902
7.36003,-4.008171
8.194263,-10.6201
6.2770753,-13.792513
15.88109,-13.686693
-11.44623,27.468647
-12.696396,-5.3983116
-8.956586,18.329796
-10.084895,31.38249
-0.31585774,-32.579967
-2.010846,-30.397549
-9.922732,31.598875
7.558166,-17.367632
7.6778326,-16.588339
6.6032147,-14.547128
-8.575256,18.950085
-9.999157,-6.3486185
-3.1389403,-39.423565
-12.637018,-5.4138365
